,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
149,18003,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.5859876,2.4089805,407.6665,county,fb-survey
150,18035,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.2539802,4.071997,140.1791,county,fb-survey
151,18039,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,50.2914166,3.6561768,187.0126,county,fb-survey
152,18057,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.9419084,3.4885123,201.4681,county,fb-survey
153,18063,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.2130132,4.5264364,110.7231,county,fb-survey
154,18089,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.6769155,2.5490878,373.156,county,fb-survey
155,18091,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.2015278,4.3255103,124.3033,county,fb-survey
156,18097,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.4706709,2.0316906,573.7785,county,fb-survey
157,18105,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.6815349,4.9396933,100.0384,county,fb-survey
158,18127,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.6395571,3.478145,171.4412,county,fb-survey
159,18141,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.5121275,2.7680624,308.9818,county,fb-survey
160,18157,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.6266025,3.8551225,166.7743,county,fb-survey
161,18163,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.860285,3.3106389,210.5678,county,fb-survey
162,18167,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.1810171,4.2972894,121.2006,county,fb-survey
163,19000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.0494112,1.1533232,1830.77,county,fb-survey
164,19013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.4222634,4.1893062,118.6836,county,fb-survey
165,19103,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,75.3611817,3.1620601,185.7066,county,fb-survey
166,19113,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.6804097,2.7924806,289.0664,county,fb-survey
167,19153,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.6359232,2.0081635,559.3043,county,fb-survey
168,19163,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.8271046,3.6938249,177.5155,county,fb-survey
169,19193,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.7574308,4.9432954,100.4387,county,fb-survey
170,20000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.1421008,1.3385872,1374.1785,county,fb-survey
171,20091,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.8322675,2.3150765,413.5912,county,fb-survey
172,20173,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.2732253,2.1094628,552.975,county,fb-survey
173,20177,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.709205,3.269076,225.1112,county,fb-survey
174,21000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.5504683,1.0882845,1998.1934,county,fb-survey
175,21015,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,47.9219843,4.5585367,120.0987,county,fb-survey
176,21059,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.7829127,4.7843499,108.5928,county,fb-survey
177,21067,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.9124191,2.888654,256.7399,county,fb-survey
178,21093,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,47.5945395,4.9826913,100.4629,county,fb-survey
179,21111,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,67.9775223,1.9640174,564.3254,county,fb-survey
180,21117,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.6514214,3.8380843,162.0097,county,fb-survey
181,22000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,48.983604,1.4263367,1228.3338,county,fb-survey
182,22015,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,45.8596216,4.8615406,105.0519,county,fb-survey
183,22017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.1754047,3.6969392,182.1798,county,fb-survey
184,22019,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,43.6308712,4.1915398,139.9871,county,fb-survey
185,22033,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.721135,2.9286842,284.5202,county,fb-survey
186,22051,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.8156028,2.9121312,281.0,county,fb-survey
187,22055,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,49.6625916,4.1611888,144.3728,county,fb-survey
188,22071,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.8115942,2.5388667,344.0,county,fb-survey
189,22073,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.3855689,4.6040372,117.3996,county,fb-survey
190,22103,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,45.0323514,3.2488022,234.5229,county,fb-survey
191,23000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.7575604,2.0853456,531.3651,county,fb-survey
192,23001,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.3333333,4.9055995,101.0,county,fb-survey
193,23005,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.2921056,2.5428768,334.8785,county,fb-survey
194,23011,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.3131538,4.0376752,137.0242,county,fb-survey
195,23019,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.4131274,3.5914081,186.9556,county,fb-survey
196,23031,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.1898734,3.1008936,236.0,county,fb-survey
197,24000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.821386,1.7662154,770.4848,county,fb-survey
198,24003,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.3793632,2.6348176,326.0428,county,fb-survey
199,24005,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.206927,2.4689103,377.0251,county,fb-survey
200,24021,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.6586486,3.7911062,166.039,county,fb-survey
201,24025,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.4699471,4.1502605,144.4417,county,fb-survey
202,24027,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.7364929,3.5900606,179.3306,county,fb-survey
203,24031,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.805641,1.7564264,670.0495,county,fb-survey
204,24033,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.9798531,2.3723056,404.3481,county,fb-survey
205,24510,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.3049114,2.9413571,258.236,county,fb-survey
206,25000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.544091,4.730422,104.6904,county,fb-survey
207,25001,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.7234809,3.6525657,171.14,county,fb-survey
208,25003,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,67.6229508,4.2537602,121.0,county,fb-survey
209,25005,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.2619492,2.5708748,343.0075,county,fb-survey
210,25009,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.6516595,2.256473,442.8852,county,fb-survey
211,25013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.9333331,2.2005044,463.8635,county,fb-survey
212,25015,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.2474191,3.2172493,201.9229,county,fb-survey
213,25017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,72.5891277,1.4285411,975.0098,county,fb-survey
214,25021,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,67.2649975,2.4802406,357.943,county,fb-survey
215,25023,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.108073,2.8343745,260.86,county,fb-survey
216,25025,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.754774,2.3870151,363.162,county,fb-survey
217,25027,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.1128372,1.7145485,800.5232,county,fb-survey
218,26000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.7967557,1.0370513,2293.3092,county,fb-survey
219,26005,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,52.5743378,4.5314261,121.4276,county,fb-survey
220,26021,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,49.0658881,3.9819352,157.6159,county,fb-survey
221,26025,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.5125812,3.9614376,153.5406,county,fb-survey
222,26045,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.3300415,4.4627417,124.5854,county,fb-survey
223,26049,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.0758263,2.5424481,367.777,county,fb-survey
224,26065,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.4033009,2.7957648,285.4204,county,fb-survey
225,26075,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.9547401,3.8099584,168.8942,county,fb-survey
226,26077,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.8488749,2.914039,268.4423,county,fb-survey
227,26081,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.0414555,2.0372448,582.6599,county,fb-survey
228,26093,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.2817145,3.5453605,196.6735,county,fb-survey
229,26099,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.5113881,2.1875859,494.7178,county,fb-survey
230,26115,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.5269962,4.2444478,137.075,county,fb-survey
231,26121,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.2132703,3.8418572,166.7627,county,fb-survey
232,26125,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.3115083,1.4479533,1065.5194,county,fb-survey
233,26139,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,52.0090244,3.1246925,255.637,county,fb-survey
234,26145,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.6387286,4.0346743,147.8687,county,fb-survey
235,26161,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.9350131,2.3407093,403.9492,county,fb-survey
236,26163,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.7553615,1.5234447,1036.1712,county,fb-survey
237,27000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.8867957,1.3401823,1372.6191,county,fb-survey
238,27003,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.036723,3.4461622,198.3084,county,fb-survey
239,27037,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.9614663,2.834401,290.2726,county,fb-survey
240,27053,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.8441546,1.6307829,776.6715,county,fb-survey
241,27109,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.8406942,4.2437439,135.4031,county,fb-survey
242,27123,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,71.1249451,2.0690906,479.7177,county,fb-survey
243,27137,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.0478522,3.6963619,175.5855,county,fb-survey
244,27145,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.0835491,4.5496552,118.3526,county,fb-survey
245,27163,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.9638537,3.0335009,243.9822,county,fb-survey
246,28000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.3740335,1.3281382,1410.8191,county,fb-survey
247,28047,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.4241586,3.7195499,174.2809,county,fb-survey
248,28049,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.0909229,4.4655403,122.0867,county,fb-survey
249,28059,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.2869461,4.4356533,125.644,county,fb-survey
250,28121,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,49.2683246,4.785748,109.1308,county,fb-survey
251,29000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.5442015,1.1004105,2039.1901,county,fb-survey
252,29019,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,71.3028373,3.2109023,198.4685,county,fb-survey
253,29047,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.2401872,3.6508058,182.4752,county,fb-survey
254,29077,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,67.8581603,2.4912822,351.4204,county,fb-survey
255,29095,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.3618905,2.3545322,402.6624,county,fb-survey
256,29097,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.6864648,4.0762701,145.9165,county,fb-survey
257,29099,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.2385803,4.5171508,117.3836,county,fb-survey
258,29183,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.497076,3.2765578,226.1399,county,fb-survey
259,29189,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.8174916,2.0689936,539.4114,county,fb-survey
260,29510,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,73.2059812,3.1509826,197.557,county,fb-survey
261,30000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.3676964,2.1438492,532.13,county,fb-survey
262,30013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.526079,4.7070305,108.7398,county,fb-survey
263,30029,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.1334311,4.5526805,119.7919,county,fb-survey
264,30031,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.6561716,4.1408269,136.461,county,fb-survey
265,30049,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.1623679,4.4391531,118.0728,county,fb-survey
266,30063,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,72.0584855,3.3446716,179.9816,county,fb-survey
267,30111,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.4464985,3.2491232,230.0561,county,fb-survey
268,31000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.964674,1.8589212,716.3331,county,fb-survey
269,31055,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.5323071,2.0815462,521.3094,county,fb-survey
270,31109,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.73815,2.5380618,354.3733,county,fb-survey
271,31153,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.2760957,3.1889337,219.7879,county,fb-survey
272,32000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,48.7113165,2.8825648,300.6722,county,fb-survey
273,32003,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.2159963,1.4956778,1070.8886,county,fb-survey
274,32031,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.5137205,2.2674763,477.992,county,fb-survey
275,33000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.4234672,2.6147839,339.2977,county,fb-survey
276,33009,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.256846,4.5475478,115.8015,county,fb-survey
277,33011,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.4961137,2.1195464,495.9131,county,fb-survey
278,33013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.6191773,3.3519802,197.9217,county,fb-survey
279,33015,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.5269461,2.6661765,333.0,county,fb-survey
280,33017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,73.0518246,3.4247519,167.8426,county,fb-survey
281,34000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.1923825,2.7669061,315.5137,county,fb-survey
282,34001,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.311473,4.4452097,125.0912,county,fb-survey
283,34003,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.2364273,1.9946645,570.0,county,fb-survey
284,34005,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.3534411,3.1169525,241.6158,county,fb-survey
285,34007,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.7358825,3.0159664,247.6219,county,fb-survey
286,34013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.082936,2.3647713,388.5822,county,fb-survey
287,34015,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.0731636,3.9610809,146.7127,county,fb-survey
288,34017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,72.96875,2.4866014,319.0,county,fb-survey
289,34021,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,71.1133557,3.221063,197.993,county,fb-survey
290,34023,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,69.0171935,1.9851348,542.6228,county,fb-survey
291,34025,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.9937307,2.6673543,327.6508,county,fb-survey
292,34027,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.7631637,2.2318708,451.9998,county,fb-survey
293,34029,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.252605,2.7971441,293.5658,county,fb-survey
294,34031,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.8332187,2.9337239,249.2594,county,fb-survey
295,34035,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.9427379,2.7208025,298.9347,county,fb-survey
296,34037,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.8011137,4.0577024,144.7521,county,fb-survey
297,34039,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,71.3924719,2.6131876,299.0829,county,fb-survey
298,35000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.7418194,1.8565358,712.1391,county,fb-survey
299,35001,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.8466409,1.9620388,592.1601,county,fb-survey
300,35013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.9446886,3.0968003,230.7443,county,fb-survey
301,35043,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.2267442,4.2135156,125.9845,county,fb-survey
302,35049,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.8304306,4.2781707,131.3116,county,fb-survey
303,36000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.2023671,1.1913665,1688.0296,county,fb-survey
304,36001,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.4533384,3.2452123,214.7097,county,fb-survey
305,36005,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.3022237,2.2331497,418.656,county,fb-survey
306,36007,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.7417297,3.0206802,246.8295,county,fb-survey
307,36013,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.2611715,4.451754,123.4868,county,fb-survey
308,36027,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.1539212,3.3468858,199.8859,county,fb-survey
309,36029,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.1365275,1.6671509,846.4817,county,fb-survey
310,36045,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,50.7833325,4.800268,108.4682,county,fb-survey
311,36047,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,71.3973799,1.725369,686.0,county,fb-survey
312,36055,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.8910519,1.7776397,738.5502,county,fb-survey
313,36059,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.6616308,2.1109025,498.7512,county,fb-survey
314,36061,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.444127,1.7786313,714.8595,county,fb-survey
315,36063,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.8994471,4.0947828,145.3786,county,fb-survey
316,36065,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.1665374,3.5030444,195.3043,county,fb-survey
317,36067,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.9875365,1.9783206,546.6553,county,fb-survey
318,36069,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.855103,4.388834,123.6727,county,fb-survey
319,36071,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.2849212,2.8408501,284.4881,county,fb-survey
320,36075,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.6400048,4.2117433,134.5521,county,fb-survey
321,36081,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.5341662,1.8444395,633.8953,county,fb-survey
322,36083,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.352268,4.3915231,122.9488,county,fb-survey
323,36085,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.5354331,4.2037204,126.0,county,fb-survey
324,36087,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,74.0223464,3.2867857,178.0,county,fb-survey
325,36089,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.3664693,4.8342918,103.2191,county,fb-survey
326,36091,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.2203558,3.4078345,200.22,county,fb-survey
327,36093,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.0859457,4.1479371,139.3909,county,fb-survey
328,36101,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.4482396,4.6624104,111.7223,county,fb-survey
329,36103,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.7420519,1.8369106,657.838,county,fb-survey
330,36109,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,74.344284,3.7251761,137.4479,county,fb-survey
331,36111,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.2246891,4.2023885,138.6067,county,fb-survey
332,36119,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,72.4865746,1.9218662,539.953,county,fb-survey
333,37000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.6891628,0.9596526,2679.4928,county,fb-survey
334,37001,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.4944963,4.4419072,124.5694,county,fb-survey
335,37019,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.9469256,3.6025645,185.0032,county,fb-survey
336,37021,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.1056717,2.7160208,303.7383,county,fb-survey
337,37035,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,52.5685769,4.6409951,115.7631,county,fb-survey
338,37049,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,52.9477184,4.5938668,118.0514,county,fb-survey
339,37051,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.1074527,3.8365324,168.7025,county,fb-survey
340,37057,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,52.7291349,4.3684018,130.6168,county,fb-survey
341,37063,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,68.0827469,2.7217853,293.3289,county,fb-survey
342,37067,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.4938476,2.8359101,307.1001,county,fb-survey
343,37071,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.2275015,4.6659728,102.7347,county,fb-survey
344,37081,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.2361359,2.3467942,431.0075,county,fb-survey
345,37089,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,70.1995633,4.2514489,115.7399,county,fb-survey
346,37101,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.5993306,4.7713487,107.2773,county,fb-survey
347,37119,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.8405159,2.1255948,522.2935,county,fb-survey
348,37129,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,67.2190856,2.9240551,257.7167,county,fb-survey
349,37133,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,48.3487841,4.0476912,152.4233,county,fb-survey
350,37135,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,72.3984582,3.6917204,146.624,county,fb-survey
351,37147,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.0336634,4.1226003,137.0997,county,fb-survey
352,37179,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,52.3268588,4.8646859,105.4117,county,fb-survey
353,37183,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.8809765,1.7702047,736.3098,county,fb-survey
354,38000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.367051,2.3105506,451.8485,county,fb-survey
355,38015,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.1346154,4.8437316,103.0,county,fb-survey
356,38017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,60.1478246,3.2209754,231.0453,county,fb-survey
357,39000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.9891654,1.0332278,2318.4731,county,fb-survey
358,39017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,59.628072,3.149607,242.6708,county,fb-survey
359,39023,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.4903471,4.2613344,124.4591,county,fb-survey
360,39025,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.5816537,3.9778558,153.3403,county,fb-survey
361,39035,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,66.5271367,1.6205478,847.9456,county,fb-survey
362,39041,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.5443571,4.724556,109.4501,county,fb-survey
363,39049,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,65.5199689,1.7037459,778.2725,county,fb-survey
364,39057,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.6096946,3.6661013,180.4925,county,fb-survey
365,39061,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,64.2062754,1.9465249,606.547,county,fb-survey
366,39085,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.299876,3.5248993,196.9198,county,fb-survey
367,39093,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.0170173,2.7595423,312.3575,county,fb-survey
368,39095,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.8000224,2.3019595,445.5089,county,fb-survey
369,39099,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.9448251,3.1701987,240.7912,county,fb-survey
370,39103,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.8486797,3.9643926,156.8929,county,fb-survey
371,39113,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,57.574404,2.160967,523.0716,county,fb-survey
372,39133,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,55.3791633,3.6709012,183.3744,county,fb-survey
373,39151,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.5826972,2.6653565,350.1014,county,fb-survey
374,39153,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.1451613,2.0423761,557.9087,county,fb-survey
375,39155,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.1901559,3.3073307,217.1042,county,fb-survey
376,39165,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.704364,3.6735616,179.6387,county,fb-survey
377,39169,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,54.4144865,4.9635426,100.6834,county,fb-survey
378,39173,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,62.4588711,4.0636204,141.9957,county,fb-survey
379,40000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.8239905,1.2190061,1672.5554,county,fb-survey
380,40017,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,48.4869302,4.7827014,109.1932,county,fb-survey
381,40027,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,61.6220798,3.0153319,260.1043,county,fb-survey
382,40031,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,53.6471007,4.6333354,115.8339,county,fb-survey
383,40109,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,63.4050062,2.0120158,573.1687,county,fb-survey
384,40143,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,58.82687,1.8563943,702.8282,county,fb-survey
385,41000,smoothed_worried_become_ill,2020-10-17,2020-12-09,53,56.305313,1.839931,726.7331,county,fb-survey
